Score,fasta_header,Organism Id,Organism Name,Genus species,Name,Track,Protein Id,Transcript Id,Location,Scaffold,Start,End,Strand,Annotations,User Annotations
0.063065,jgi|Mycoli1|3126484|estExt_fgenesh1_pg.C_370034,Mycoli1,Mycena olivaceomarginata CBHHK47/15 v1.0,Mycena olivaceomarginata,estExt_fgenesh1_pg.C_370034,estExt_fgenesh1_pg,3126484,3128668,"scaffold_37:146,594-149,354 (+)",scaffold_37,146594,149354,(+),IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823,
0.063065,jgi|Mycoli1|3614289|MIX73338_22_89,Mycoli1,Mycena olivaceomarginata CBHHK47/15 v1.0,Mycena olivaceomarginata,MIX73338_22_89,,3614289,3616473,"scaffold_1826:161-1,298 (+)",scaffold_1826,161,1298,(+),IPRF:ipr020864 PFD:pf01823,
0.063065,jgi|Mycoli1|3635394|MIX94443_15_47,Mycoli1,Mycena olivaceomarginata CBHHK47/15 v1.0,Mycena olivaceomarginata,MIX94443_15_47,,3635394,3637578,"scaffold_2103:22,397-25,082 (+)",scaffold_2103,22397,25082,(+),IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823,
0.047563,jgi|Phlrad1|136651|minus.g19.t1,Phlrad1,"Phlebia radiata Fr. (isolate 79, FBCC0043)",Phlebia radiata,minus.g19.t1,ExternalModels,136651,137001,"scaffold_2:72,698-74,524 (-)",scaffold_2,72698,74524,(-),GO:0003723 GO:0005488 GO:0005515 KOG:KOG0401 IPRF:ipr003890 IPRF:ipr016024 IPRF:ipr020864 PFD:pf01823 PFD:pf02854,
0.047563,jgi|Phlrad1|136706|plus.g75.t1,Phlrad1,"Phlebia radiata Fr. (isolate 79, FBCC0043)",Phlebia radiata,plus.g75.t1,ExternalModels,136706,137056,"scaffold_2:264,717-267,281 (+)",scaffold_2,264717,267281,(+),GO:0003723 GO:0005488 GO:0005515 KOG:KOG0401 IPRF:ipr003890 IPRF:ipr016024 IPRF:ipr020864 PFD:pf01823 PFD:pf02854,
0.03959,jgi|Mycreb1|498579|CE498578_252,Mycreb1,Mycena rebaudengoi CBHHK068 v1.0,Mycena rebaudengoi,CE498578_252,,498579,501923,"scaffold_49:284,812-287,823 (+)",scaffold_49,284812,287823,(+),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.03959,jgi|Mycreb1|1228494|fgenesh1_pg.31_#_153,Mycreb1,Mycena rebaudengoi CBHHK068 v1.0,Mycena rebaudengoi,fgenesh1_pg.31_#_153,fgenesh1_pg,1228494,1231838,"scaffold_31:728,751-732,444 (+)",scaffold_31,728751,732444,(+),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.03959,jgi|Mycreb1|1228475|fgenesh1_pg.31_#_134,Mycreb1,Mycena rebaudengoi CBHHK068 v1.0,Mycena rebaudengoi,fgenesh1_pg.31_#_134,fgenesh1_pg,1228475,1231819,"scaffold_31:659,312-663,350 (+)",scaffold_31,659312,663350,(+),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.03959,jgi|Mycreb1|1233001|fgenesh1_pg.46_#_206,Mycreb1,Mycena rebaudengoi CBHHK068 v1.0,Mycena rebaudengoi,fgenesh1_pg.46_#_206,fgenesh1_pg,1233001,1236345,"scaffold_46:792,254-795,002 (+)",scaffold_46,792254,795002,(+),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.03959,jgi|Mycreb1|1248171|fgenesh1_pg.142_#_45,Mycreb1,Mycena rebaudengoi CBHHK068 v1.0,Mycena rebaudengoi,fgenesh1_pg.142_#_45,fgenesh1_pg,1248171,1251515,"scaffold_142:185,182-187,739 (+)",scaffold_142,185182,187739,(+),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.03959,jgi|Mycreb1|1469291|estExt_fgenesh1_pg.C_310153,Mycreb1,Mycena rebaudengoi CBHHK068 v1.0,Mycena rebaudengoi,estExt_fgenesh1_pg.C_310153,estExt_fgenesh1_pg,1469291,1472635,"scaffold_31:742,325-744,954 (+)",scaffold_31,742325,744954,(+),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.03959,jgi|Mycreb1|1595331|MIX45853_11_37,Mycreb1,Mycena rebaudengoi CBHHK068 v1.0,Mycena rebaudengoi,MIX45853_11_37,,1595331,1598675,"scaffold_220:97,011-99,788 (-)",scaffold_220,97011,99788,(-),GO:0005525 IPRF:ipr006073 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf01926,
0.03959,jgi|Mycreb1|1613976|MIX64498_19_48,Mycreb1,Mycena rebaudengoi CBHHK068 v1.0,Mycena rebaudengoi,MIX64498_19_48,,1613976,1617320,"scaffold_31:645,846-648,509 (+)",scaffold_31,645846,648509,(+),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.03959,jgi|Mycreb1|1731890|estExt_Genemark1.C_2200023,Mycreb1,Mycena rebaudengoi CBHHK068 v1.0,Mycena rebaudengoi,estExt_Genemark1.C_2200023,estExt_Genemark1,1731890,1735234,"scaffold_220:101,303-103,969 (+)",scaffold_220,101303,103969,(+),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.03959,jgi|Mycreb1|1731894|estExt_Genemark1.C_2200030,Mycreb1,Mycena rebaudengoi CBHHK068 v1.0,Mycena rebaudengoi,estExt_Genemark1.C_2200030,estExt_Genemark1,1731894,1735238,"scaffold_220:128,188-130,622 (+)",scaffold_220,128188,130622,(+),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031861,jgi|Panst_LUM_1_1|2908801|fgenesh1_pg.60_#_38,Panst_LUM_1_1,Panellus stipticus LUM v1.0,Panellus stipticus,fgenesh1_pg.60_#_38,fgenesh1_pg,2908801,2909039,"scaffold_60:147,821-150,738 (+)",scaffold_60,147821,150738,(+),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031838,jgi|Mychae1|1233277|gm1.6015_g,Mychae1,Mycena haematopus CBHHK189 v1.0,Mycena haematopus,gm1.6015_g,Genemark1,1233277,1233538,"scaffold_45:240,410-243,231 (-)",scaffold_45,240410,243231,(-),GO:0005525 IPRF:ipr020864 IPRF:ipr027417 IPRF:ipr030379 PFD:pf00735 PFD:pf01823,
0.031838,jgi|Tulhel1|2104414|gm4.9822_g,Tulhel1,Tulasnella helicospora OP6.3d v1.0,Tulasnella helicospora,gm4.9822_g,Genemark4,2104414,2104672,"scaffold_27:379,364-381,674 (+)",scaffold_27,379364,381674,(+),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031838,jgi|Tulhel1|2157191|estExt_Genemark4.C_270106,Tulhel1,Tulasnella helicospora OP6.3d v1.0,Tulasnella helicospora,estExt_Genemark4.C_270106,estExt_Genemark4,2157191,2157449,"scaffold_27:410,917-413,511 (+)",scaffold_27,410917,413511,(+),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031838,jgi|Tulhel1|2198907|MIX14198_196_62,Tulhel1,Tulasnella helicospora OP6.3d v1.0,Tulasnella helicospora,MIX14198_196_62,,2198907,2199165,"scaffold_13:854,242-856,695 (+)",scaffold_13,854242,856695,(+),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031838,jgi|Tulhel1|2227618|MIX42909_30_20,Tulhel1,Tulasnella helicospora OP6.3d v1.0,Tulasnella helicospora,MIX42909_30_20,,2227618,2227876,"scaffold_24:726,382-729,621 (+)",scaffold_24,726382,729621,(+),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031838,jgi|Tulhel1|2255614|MIX70905_10_20,Tulhel1,Tulasnella helicospora OP6.3d v1.0,Tulasnella helicospora,MIX70905_10_20,,2255614,2255872,"scaffold_51:520,948-523,132 (-)",scaffold_51,520948,523132,(-),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031838,jgi|Tulhel1|2267355|MIX82646_13_10,Tulhel1,Tulasnella helicospora OP6.3d v1.0,Tulasnella helicospora,MIX82646_13_10,,2267355,2267613,"scaffold_7:1,069,942-1,072,695 (+)",scaffold_7,1069942,1072695,(+),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031838,jgi|Tulhel1|955139|CE955138_745,Tulhel1,Tulasnella helicospora OP6.3d v1.0,Tulasnella helicospora,CE955138_745,,955139,955139,"scaffold_38:179,719-182,779 (+)",scaffold_38,179719,182779,(+),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031838,jgi|Tulhel1|1358826|CE1358825_565,Tulhel1,Tulasnella helicospora OP6.3d v1.0,Tulasnella helicospora,CE1358825_565,,1358826,1358826,"scaffold_72:166,621-169,474 (+)",scaffold_72,166621,169474,(+),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031838,jgi|Tulhel1|1797438|e_gw1.14.425.1,Tulhel1,Tulasnella helicospora OP6.3d v1.0,Tulasnella helicospora,e_gw1.14.425.1,Genewise1Plus,1797438,1797696,"scaffold_14:176,826-179,107 (+)",scaffold_14,176826,179107,(+),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031838,jgi|Tulhel1|1883500|estExt_Genewise1Plus.C_130319,Tulhel1,Tulasnella helicospora OP6.3d v1.0,Tulasnella helicospora,estExt_Genewise1Plus.C_130319,estExt_Genewise1Plus,1883500,1883758,"scaffold_13:827,487-829,657 (+)",scaffold_13,827487,829657,(+),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031838,jgi|Tulhel1|1893812|estExt_Genewise1Plus.C_380108,Tulhel1,Tulasnella helicospora OP6.3d v1.0,Tulasnella helicospora,estExt_Genewise1Plus.C_380108,estExt_Genewise1Plus,1893812,1894070,"scaffold_38:188,663-190,941 (+)",scaffold_38,188663,190941,(+),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031838,jgi|Tulhel1|1949523|fgenesh1_kg.7_#_2071_#_TRINITY_DN4283_c2_g1_i2,Tulhel1,Tulasnella helicospora OP6.3d v1.0,Tulasnella helicospora,fgenesh1_kg.7_#_2071_#_TRINITY_DN4283_c2_g1_i2,fgenesh1_kg,1949523,1949781,"scaffold_7:1,073,323-1,076,196 (+)",scaffold_7,1073323,1076196,(+),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031838,jgi|Tulhel1|1959252|fgenesh1_kg.13_#_1257_#_TRINITY_DN7418_c0_g1_i4,Tulhel1,Tulasnella helicospora OP6.3d v1.0,Tulasnella helicospora,fgenesh1_kg.13_#_1257_#_TRINITY_DN7418_c0_g1_i4,fgenesh1_kg,1959252,1959510,"scaffold_13:850,613-853,523 (+)",scaffold_13,850613,853523,(+),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031838,jgi|Tulhel1|1959243|fgenesh1_kg.13_#_1248_#_TRINITY_DN1228_c0_g2_i4,Tulhel1,Tulasnella helicospora OP6.3d v1.0,Tulasnella helicospora,fgenesh1_kg.13_#_1248_#_TRINITY_DN1228_c0_g2_i4,fgenesh1_kg,1959243,1959501,"scaffold_13:839,088-841,773 (+)",scaffold_13,839088,841773,(+),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031838,jgi|Tulhel1|1984372|fgenesh1_kg.27_#_603_#_TRINITY_DN1228_c0_g2_i4,Tulhel1,Tulasnella helicospora OP6.3d v1.0,Tulasnella helicospora,fgenesh1_kg.27_#_603_#_TRINITY_DN1228_c0_g2_i4,fgenesh1_kg,1984372,1984630,"scaffold_27:393,758-396,453 (+)",scaffold_27,393758,396453,(+),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031838,jgi|Tulhel1|1984391|fgenesh1_kg.27_#_622_#_TRINITY_DN7418_c0_g1_i3,Tulhel1,Tulasnella helicospora OP6.3d v1.0,Tulasnella helicospora,fgenesh1_kg.27_#_622_#_TRINITY_DN7418_c0_g1_i3,fgenesh1_kg,1984391,1984649,"scaffold_27:407,518-410,349 (+)",scaffold_27,407518,410349,(+),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031827,jgi|Inolan1|2230877|MIX1000_6453_88,Inolan1,Inosperma lanatodiscum 2018PMI007 v1.0,Inosperma lanatodiscum,MIX1000_6453_88,,2230877,2231275,"scaffold_101:215,518-219,369 (+)",scaffold_101,215518,219369,(+),GO:0005525 IPRF:ipr020864 IPRF:ipr027417 IPRF:ipr030379 PFD:pf00735 PFD:pf01823,
0.031827,jgi|Inolan1|1970041|fgenesh1_pg.101_#_42,Inolan1,Inosperma lanatodiscum 2018PMI007 v1.0,Inosperma lanatodiscum,fgenesh1_pg.101_#_42,fgenesh1_pg,1970041,1970439,"scaffold_101:211,770-213,956 (-)",scaffold_101,211770,213956,(-),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031816,jgi|Mycmac1|2744|CE2743_878,Mycmac1,Mycena maculata CBHHK188m v1.0,Mycena maculata,CE2743_878,,2744,3590,"scaffold_1:1,035,382-1,038,263 (-)",scaffold_1,1035382,1038263,(-),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031816,jgi|Mycmac1|934929|estExt_fgenesh1_pg.C_1_t10218,Mycmac1,Mycena maculata CBHHK188m v1.0,Mycena maculata,estExt_fgenesh1_pg.C_1_t10218,estExt_fgenesh1_pg,934929,935775,"scaffold_1:1,051,139-1,054,389 (-)",scaffold_1,1051139,1054389,(-),GO:0005525 IPRF:ipr006073 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf01926,
0.031816,jgi|Mycmac1|975462|MIX389_146_72,Mycmac1,Mycena maculata CBHHK188m v1.0,Mycena maculata,MIX389_146_72,,975462,976308,"scaffold_1:1,042,334-1,044,910 (+)",scaffold_1,1042334,1044910,(+),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031794,jgi|Mycale1|1178396|fgenesh1_pg.24_#_98,Mycale1,Mycena alexandri CBHHK200 v1.0,Mycena alexandri,fgenesh1_pg.24_#_98,fgenesh1_pg,1178396,1181504,"scaffold_24:498,891-501,805 (-)",scaffold_24,498891,501805,(-),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031794,jgi|Mycale1|1254495|gm1.7573_g,Mycale1,Mycena alexandri CBHHK200 v1.0,Mycena alexandri,gm1.7573_g,Genemark1,1254495,1257603,"scaffold_24:488,678-491,577 (-)",scaffold_24,488678,491577,(-),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031788,jgi|Mycros1|1214288|gm1.24192_g,Mycros1,Mycena rosella CBHHK067 v1.0,Mycena rosella,gm1.24192_g,Genemark1,1214288,1214980,"scaffold_319:61,314-64,305 (+)",scaffold_319,61314,64305,(+),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031786,jgi|Mycsan1|1074063|estExt_fgenesh1_pg.C_200179,Mycsan1,Mycena sanguinolenta CBHHK176m v1.0,Mycena sanguinolenta,estExt_fgenesh1_pg.C_200179,estExt_fgenesh1_pg,1074063,1074627,"scaffold_20:665,633-668,812 (-)",scaffold_20,665633,668812,(-),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031786,jgi|Mycsan1|1143154|MIX27197_388_95,Mycsan1,Mycena sanguinolenta CBHHK176m v1.0,Mycena sanguinolenta,MIX27197_388_95,,1143154,1143718,"scaffold_20:670,003-672,787 (+)",scaffold_20,670003,672787,(+),GO:0005525 IPRF:ipr020864 IPRF:ipr027417 IPRF:ipr030379 PFD:pf00735 PFD:pf01823,
0.031786,jgi|Mycsan1|1218153|estExt_Genemark1.C_450054,Mycsan1,Mycena sanguinolenta CBHHK176m v1.0,Mycena sanguinolenta,estExt_Genemark1.C_450054,estExt_Genemark1,1218153,1218717,"scaffold_45:171,387-174,049 (+)",scaffold_45,171387,174049,(+),GO:0005525 IPRF:ipr006073 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf01926,
0.031786,jgi|Mycsan1|571355|CE571354_338,Mycsan1,Mycena sanguinolenta CBHHK176m v1.0,Mycena sanguinolenta,CE571354_338,,571355,571919,"scaffold_8:1,001,903-1,003,931 (+)",scaffold_8,1001903,1003931,(+),GO:0005525 IPRF:ipr006073 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf01926,
0.031786,jgi|Mycsan1|937044|fgenesh1_pg.45_#_51,Mycsan1,Mycena sanguinolenta CBHHK176m v1.0,Mycena sanguinolenta,fgenesh1_pg.45_#_51,fgenesh1_pg,937044,937608,"scaffold_45:174,535-177,195 (-)",scaffold_45,174535,177195,(-),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031786,jgi|Mycsan1|973620|fgenesh1_kg.8_#_458_#_TRINITY_DN14667_c0_g1_i2,Mycsan1,Mycena sanguinolenta CBHHK176m v1.0,Mycena sanguinolenta,fgenesh1_kg.8_#_458_#_TRINITY_DN14667_c0_g1_i2,fgenesh1_kg,973620,974184,"scaffold_8:998,291-1,001,498 (-)",scaffold_8,998291,1001498,(-),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031786,jgi|Mycsan1|1013754|fgenesh1_kg.43_#_337_#_TRINITY_DN14667_c0_g1_i2,Mycsan1,Mycena sanguinolenta CBHHK176m v1.0,Mycena sanguinolenta,fgenesh1_kg.43_#_337_#_TRINITY_DN14667_c0_g1_i2,fgenesh1_kg,1013754,1014318,"scaffold_43:512,614-515,240 (+)",scaffold_43,512614,515240,(+),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.03178,jgi|Mycalb1|1079884|estExt_Genemark1.C_170165,Mycalb1,Mycena albidolilacea CBHHK002 v1.0,Mycena albidolilacea,estExt_Genemark1.C_170165,estExt_Genemark1,1079884,1080684,"scaffold_17:681,902-684,527 (+)",scaffold_17,681902,684527,(+),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.03178,jgi|Mycalb1|1079885|estExt_Genemark1.C_170166,Mycalb1,Mycena albidolilacea CBHHK002 v1.0,Mycena albidolilacea,estExt_Genemark1.C_170166,estExt_Genemark1,1079885,1080685,"scaffold_17:687,276-689,544 (-)",scaffold_17,687276,689544,(-),GO:0005525 IPRF:ipr006073 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf01926,
0.03178,jgi|Mycalb1|317356|CE317355_767,Mycalb1,Mycena albidolilacea CBHHK002 v1.0,Mycena albidolilacea,CE317355_767,,317356,318156,"scaffold_38:716,026-718,989 (-)",scaffold_38,716026,718989,(-),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.03178,jgi|Mycalb1|940517|estExt_fgenesh1_pg.C_380184,Mycalb1,Mycena albidolilacea CBHHK002 v1.0,Mycena albidolilacea,estExt_fgenesh1_pg.C_380184,estExt_fgenesh1_pg,940517,941317,"scaffold_38:720,086-723,405 (+)",scaffold_38,720086,723405,(+),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.03178,jgi|Mycalb1|944511|estExt_fgenesh1_pg.C_870002,Mycalb1,Mycena albidolilacea CBHHK002 v1.0,Mycena albidolilacea,estExt_fgenesh1_pg.C_870002,estExt_fgenesh1_pg,944511,945311,"scaffold_87:9,231-12,512 (+)",scaffold_87,9231,12512,(+),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.03178,jgi|Mycalb1|1000220|MIX20455_19_42,Mycalb1,Mycena albidolilacea CBHHK002 v1.0,Mycena albidolilacea,MIX20455_19_42,,1000220,1001020,"scaffold_17:689,623-692,709 (+)",scaffold_17,689623,692709,(+),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031779,jgi|Mycrub1|165083|CE165082_1151,Mycrub1,Mycena capillaripes Frankland 9286 v1.0,Mycena capillaripes,CE165082_1151,,165083,165495,"scaffold_17:350,822-353,622 (-)",scaffold_17,350822,353622,(-),GO:0005525 IPRF:ipr020864 IPRF:ipr027417 IPRF:ipr030379 PFD:pf00735 PFD:pf01823,
0.031779,jgi|Mycrub1|1068471|fgenesh1_pg.11_#_124,Mycrub1,Mycena capillaripes Frankland 9286 v1.0,Mycena capillaripes,fgenesh1_pg.11_#_124,fgenesh1_pg,1068471,1068883,"scaffold_11:512,679-515,326 (-)",scaffold_11,512679,515326,(-),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031779,jgi|Mycrub1|1157014|fgenesh1_kg.17_#_538_#_TRINITY_DN9493_c0_g1_i2,Mycrub1,Mycena capillaripes Frankland 9286 v1.0,Mycena capillaripes,fgenesh1_kg.17_#_538_#_TRINITY_DN9493_c0_g1_i2,fgenesh1_kg,1157014,1157426,"scaffold_17:354,604-357,880 (+)",scaffold_17,354604,357880,(+),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031779,jgi|Mycrub1|1259387|gm1.14654_g,Mycrub1,Mycena capillaripes Frankland 9286 v1.0,Mycena capillaripes,gm1.14654_g,Genemark1,1259387,1259799,"scaffold_11:539,521-541,648 (+)",scaffold_11,539521,541648,(+),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031779,jgi|Mycrub1|1259386|gm1.14653_g,Mycrub1,Mycena capillaripes Frankland 9286 v1.0,Mycena capillaripes,gm1.14653_g,Genemark1,1259386,1259798,"scaffold_11:534,307-536,905 (+)",scaffold_11,534307,536905,(+),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031779,jgi|Myclat1|1235201|fgenesh1_kg.12_#_1763_#_TRINITY_DN14619_c0_g1_i1,Myclat1,Mycena latifolia 10383 v1.0,Mycena latifolia,fgenesh1_kg.12_#_1763_#_TRINITY_DN14619_c0_g1_i1,fgenesh1_kg,1235201,1240363,"scaffold_12:1,701,329-1,704,091 (-)",scaffold_12,1701329,1704091,(-),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031779,jgi|Myclat1|1235205|fgenesh1_kg.12_#_1767_#_TRINITY_DN14619_c0_g1_i1,Myclat1,Mycena latifolia 10383 v1.0,Mycena latifolia,fgenesh1_kg.12_#_1767_#_TRINITY_DN14619_c0_g1_i1,fgenesh1_kg,1235205,1240367,"scaffold_12:1,728,820-1,731,592 (-)",scaffold_12,1728820,1731592,(-),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031779,jgi|Myclat1|1364498|estExt_fgenesh1_pg.C_120457,Myclat1,Mycena latifolia 10383 v1.0,Mycena latifolia,estExt_fgenesh1_pg.C_120457,estExt_fgenesh1_pg,1364498,1369660,"scaffold_12:1,742,284-1,746,836 (+)",scaffold_12,1742284,1746836,(+),GO:0003676 GO:0005525 IPRF:ipr004875 IPRF:ipr006600 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf03184 PFD:pf04548,
0.031779,jgi|Mycepi1|167341|CE167340_191,Mycepi1,Mycena epipterygia CBHHK145m v1.0,Mycena epipterygia,CE167340_191,,167341,168300,"scaffold_24:853,578-856,961 (-)",scaffold_24,853578,856961,(-),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031779,jgi|Mycepi1|794396|fgenesh1_kg.34_#_286_#_TRINITY_DN9301_c0_g1_i1,Mycepi1,Mycena epipterygia CBHHK145m v1.0,Mycena epipterygia,fgenesh1_kg.34_#_286_#_TRINITY_DN9301_c0_g1_i1,fgenesh1_kg,794396,795355,"scaffold_34:541,207-544,079 (-)",scaffold_34,541207,544079,(-),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031769,jgi|Mycmet1|1483815|fgenesh1_pg.550_#_7,Mycmet1,Mycena metata CBHHK182m v1.0,Mycena metata,fgenesh1_pg.550_#_7,fgenesh1_pg,1483815,1487531,"scaffold_550:37,205-39,803 (+)",scaffold_550,37205,39803,(+),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031769,jgi|Mycmet1|1748975|gm1.41091_g,Mycmet1,Mycena metata CBHHK182m v1.0,Mycena metata,gm1.41091_g,Genemark1,1748975,1752691,"scaffold_550:27,426-30,241 (+)",scaffold_550,27426,30241,(+),GO:0005525 IPRF:ipr006073 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf01926,
0.031769,jgi|Mycmet1|1775621|MIX22262_7_39,Mycmet1,Mycena metata CBHHK182m v1.0,Mycena metata,MIX22262_7_39,,1775621,1779337,"scaffold_163:102,241-104,513 (-)",scaffold_163,102241,104513,(-),GO:0005525 IPRF:ipr006073 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf01926,
0.031769,jgi|Mycmet1|1834858|MIX81499_2_6,Mycmet1,Mycena metata CBHHK182m v1.0,Mycena metata,MIX81499_2_6,,1834858,1838574,"scaffold_550:23,952-26,635 (-)",scaffold_550,23952,26635,(-),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
